,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
26322,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,57,4,230,100,0,25,10,0,0,97,87,1
26323,0,1,12,7,198,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,245,96,1,0,0,0,0,0,0,1
26324,0,1,10,7,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,7,3,61,3,0,0,0,0,0,1
26325,0,1,12,7,177,3836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,29,98,255,100,0,1,3,0,0,0,0,1
26326,0,1,12,7,126,3097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,33,57,255,100,0,2,2,0,0,0,0,1
26327,0,1,10,7,587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,123,64,52,4,52,0,0,0,0,0,1
26328,0,2,5,7,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,52,255,255,100,0,0,0,0,0,0,0,1
26329,0,2,17,7,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,255,1,0,85,100,0,0,0,0,0,1
26330,196,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,84,100,0,0,0,0,0,1
26331,0,1,12,7,219,4153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,231,100,0,33,6,0,0,0,0,1
26332,0,2,5,7,29,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,37,25,68,8,3,0,0,0,0,0,1
26333,3,1,22,7,838,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,85,57,62,6,1,4,0,0,0,0,1
26334,0,1,12,7,277,212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26335,0,1,12,7,173,3974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,9,111,255,100,0,1,1,0,0,0,0,1
26336,311,2,17,7,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,4,2,57,92,0,0,0,0,0,1
26337,0,1,12,7,144,1201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26338,0,1,12,7,203,749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0,0,1,0,6,255,255,100,0,0,0,0,0,0,0,1
26339,274,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,86,100,0,0,0,0,0,1
26340,0,2,5,7,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,102,0,0,0,0,1,0,0,255,254,100,1,1,0,0,0,0,0,1
26341,160,2,17,7,91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,1,64,95,0,0,0,0,0,1
26342,0,1,12,7,149,1132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,1,0,14,26,38,100,0,4,13,0,0,0,0,1
26343,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,253,100,0,33,14,0,0,97,85,1
26344,0,1,22,7,528,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,75,17,17,6,3,0,0,0,0,1
26345,0,1,12,7,165,302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26346,0,1,12,7,272,640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0,0,1,0,6,31,255,100,0,3,6,0,0,0,0,1
26347,0,1,12,7,246,1674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26348,0,1,12,7,197,1715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,75,255,100,0,1,1,0,0,0,0,1
26349,0,1,12,7,343,3487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26350,0,1,12,7,162,1072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,86,0,0,0,0,1,0,14,61,255,100,0,2,2,0,0,0,0,1
26351,0,2,19,7,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,247,97,1,0,0,0,0,0,0,1
26352,0,1,12,7,145,1341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26353,0,1,12,7,154,645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0,1,0,13,154,255,100,0,1,1,0,0,0,0,1
26354,0,2,19,7,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,97,1,0,0,0,0,0,0,1
26355,0,1,12,7,253,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,1,0,18,255,221,87,1,0,0,0,0,0,0,1
26356,1,1,22,7,989,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,57,202,132,52,2,0,2,0,0,0,0,1
26357,0,1,12,7,150,187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,114,255,100,0,1,2,0,0,0,0,1
26358,0,1,10,7,1434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,11,69,51,35,7,35,4,0,0,0,0,1
26359,4,1,22,7,1467,1119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,55,33,178,97,6,6,2,0,0,0,0,1
26360,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,255,100,0,50,17,0,0,97,84,1
26361,0,2,19,7,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,232,91,1,0,0,0,0,0,0,1
26362,0,1,12,7,253,3328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,1,0,25,53,255,100,0,2,2,0,0,0,0,1
26363,0,1,12,7,184,171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,29,78,255,100,0,1,2,0,0,0,0,1
26364,0,1,12,7,196,2293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,1,0,10,240,255,100,0,0,1,0,0,0,0,1
26365,0,1,12,7,171,2984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0,1,0,7,255,255,100,0,0,0,0,0,0,0,1
26366,0,1,22,7,457,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,171,140,58,2,1,1,0,0,0,0,1
26367,0,1,12,7,267,1351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,152,255,100,0,1,2,0,0,0,0,1
26368,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,255,100,0,20,16,0,0,97,87,1
26369,0,1,12,7,256,2511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,35,255,100,0,3,2,0,0,0,0,1
26370,0,1,22,7,1363,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,62,143,37,8,2,1,0,0,0,0,1
26371,0,1,12,7,275,309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,45,36,255,100,0,3,2,0,0,0,0,1
26372,0,1,12,7,244,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,45,1,255,100,0,100,23,0,0,0,84,1
26373,0,1,12,7,293,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,29,255,255,100,0,0,0,0,0,0,0,1
26374,0,1,12,7,259,1032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,226,255,100,0,0,1,0,0,0,0,1
26375,0,1,12,7,247,2852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26376,0,1,12,7,177,1920,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,1,0,0,255,246,96,1,0,0,0,0,0,0,1
26377,542,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,1,84,100,0,0,0,0,0,1
26378,4,1,22,7,637,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,214,143,67,2,0,0,0,0,0,0,1
26379,0,1,12,7,262,2222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,100,0,1,0,0,0,0,0,1
26380,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,11,26,100,0,9,23,0,0,97,50,1
26381,0,1,12,7,175,2405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,47,255,100,0,2,5,0,0,0,0,1
26382,0,2,19,7,70,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,234,92,1,1,0,0,0,0,0,1
26383,11,1,22,7,1458,1107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,144,41,7,3,1,0,0,0,4,1
26384,0,1,12,7,183,1083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26385,0,1,12,7,276,699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,34,0,0,0,0,1,0,6,255,255,100,0,0,0,0,0,0,0,1
26386,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6,255,100,0,17,17,0,0,97,86,1
26387,0,1,12,7,274,918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,25,255,100,0,4,5,0,0,0,1,1
26388,0,1,22,7,1197,257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,151,127,39,3,1,2,0,0,0,0,1
26389,0,1,12,7,250,2882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,95,255,100,0,1,5,0,0,0,0,1
26390,0,2,19,7,70,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,233,91,1,1,0,0,0,0,0,1
26391,0,1,22,7,875,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,61,157,72,5,2,1,0,0,0,5,1
26392,132,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,237,2,1,44,82,0,0,0,0,0,1
26393,0,1,12,7,251,2218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,255,100,0,8,4,8,0,0,0,1
26394,0,1,12,7,164,222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,1,0,22,38,255,100,0,3,1,0,0,0,0,1
26395,0,1,12,7,166,1016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26396,0,2,17,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,86,100,0,0,0,0,0,1
26397,0,1,12,7,179,1637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,21,255,100,0,5,2,0,0,0,0,1
26398,0,1,12,7,210,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,1,0,13,255,255,100,0,0,0,0,0,0,0,1
26399,0,1,8,7,6,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,53,4,2,9,2,41,0,0,0,0,1
26400,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,255,100,0,20,9,0,0,97,51,1
26401,0,1,12,7,170,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26402,0,1,12,7,175,496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,255,100,0,17,5,0,0,0,0,1
26403,0,1,12,7,175,1250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,1,0,29,71,255,100,0,1,1,0,0,0,0,1
26404,0,1,12,7,161,212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,100,0,20,6,0,0,0,0,1
26405,0,1,12,7,303,212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26406,0,1,12,7,161,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,1,0,0,146,255,100,0,1,3,0,0,0,0,1
26407,1,1,22,7,835,305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,110,148,67,6,1,1,0,0,0,0,1
26408,0,1,12,7,105,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,152,255,100,0,1,1,0,0,0,0,1
26409,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,57,12,229,100,0,8,13,0,0,97,60,1
26410,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,8,255,100,0,12,17,0,0,97,71,1
26411,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,9,100,0,11,0,0,0,97,87,1
26412,0,2,5,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,14,26,214,100,0,100,1,0,0,0,0,1
26413,0,1,22,7,1332,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,227,111,41,3,0,2,0,0,0,0,1
26414,0,1,22,7,592,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,184,170,61,3,1,1,0,0,0,0,1
26415,0,1,12,7,214,3843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26416,0,2,5,7,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,1,0,20,255,240,94,1,2,0,0,0,0,0,1
26417,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,186,154,83,3,1,0,0,0,80,87,1
26418,0,1,22,7,1060,262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,232,123,51,3,0,2,1,0,0,1,1
26419,0,1,12,7,228,3948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,52,3,255,100,0,33,5,0,0,0,0,1
26420,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,255,100,0,20,27,0,0,97,87,1
26421,0,1,12,7,228,517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,15,255,100,0,7,7,0,0,0,0,1
26422,0,1,12,7,152,505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,57,207,219,100,0,0,1,0,0,0,0,1
26423,0,1,12,7,180,1223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,100,0,1,0,0,0,0,0,1
26424,0,1,12,7,237,509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,100,0,1,0,0,0,0,0,1
26425,0,1,12,7,202,1569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,21,146,255,100,0,1,1,0,0,0,0,1
26426,0,1,12,7,264,797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26427,0,1,12,7,298,3163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,14,191,255,100,0,1,5,0,0,0,0,1
26428,0,0,28,7,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,255,22,9,1,9,0,0,0,0,0,1
26429,0,2,19,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,242,95,1,1,0,0,0,0,0,1
26430,0,2,16,7,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,2,40,59,40,0,0,0,0,0,1
26431,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,255,100,0,100,11,0,0,97,87,1
26432,0,1,12,7,208,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,111,255,100,0,1,1,0,0,0,0,1
26433,0,1,12,7,193,1338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26434,0,1,12,7,128,3341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,1,0,30,85,255,100,0,1,3,0,0,1,0,1
26435,0,1,12,7,262,206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26436,0,2,19,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,249,98,1,0,0,0,0,0,0,1
26437,0,2,5,7,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,57,178,161,90,2,1,0,0,0,3,0,1
26438,0,1,12,7,173,1765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,29,5,255,100,0,20,4,0,0,0,1,1
26439,0,1,12,7,219,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,42,0,0,0,0,1,0,7,108,255,100,0,1,2,2,0,0,0,1
26440,0,1,12,7,146,344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,39,0,0,0,0,1,0,8,255,255,100,0,0,0,0,0,0,0,1
26441,0,1,12,7,173,212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26442,0,1,22,7,1249,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,18,7,2,0,0,39,0,0,0,1
26443,0,1,12,7,218,3245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,1,0,13,14,255,100,0,7,4,0,0,0,0,1
26444,381,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,255,2,1,65,97,0,0,0,0,0,1
26445,0,1,12,7,149,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0,1,0,10,255,255,100,0,1,0,1,0,0,0,1
26446,0,1,12,7,177,2372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,43,255,100,0,2,1,0,0,0,0,1
26447,0,1,12,7,255,1115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,254,100,1,0,0,0,0,3,3,1
26448,0,2,5,7,37,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,1,0,7,255,255,100,0,0,0,0,0,0,0,1
26449,0,1,12,7,171,895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,25,255,241,95,1,0,0,0,0,0,0,1
26450,0,1,12,7,258,1385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,44,255,100,0,2,1,0,0,0,0,1
26451,0,1,12,7,249,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,113,100,0,25,5,0,0,0,0,1
26452,0,1,12,7,245,252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,253,255,100,0,0,1,0,0,0,0,1
26453,0,1,12,7,258,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,49,99,100,0,2,3,0,0,0,1,1
26454,5,2,19,7,70,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,234,92,1,1,0,0,0,0,0,1
26455,0,1,12,7,301,426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,107,100,0,2,4,0,0,0,0,1
26456,0,1,12,7,208,133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,136,255,100,0,1,3,1,0,1,1,1
26457,0,1,12,7,177,1722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26458,0,1,12,7,147,403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,1,0,24,70,255,100,0,1,4,0,0,0,0,1
26459,0,1,12,7,168,647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,0,15,166,255,100,0,1,3,0,0,0,0,1
26460,0,1,12,7,301,1224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,87,255,100,0,1,2,0,0,0,0,1
26461,0,1,12,7,165,440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,33,0,0,0,0,1,0,12,255,255,100,0,0,0,0,0,0,0,1
26462,0,2,19,7,70,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,242,95,1,1,0,0,0,0,0,1
26463,0,1,10,7,843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,22,126,86,14,86,2,0,0,0,0,1
26464,0,2,19,7,70,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,240,94,1,1,0,0,0,0,0,1
26465,0,1,12,7,190,1932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,1,0,20,97,255,100,0,1,2,0,0,0,0,1
26466,0,1,10,7,608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,138,138,55,4,55,1,0,0,0,0,1
26467,0,1,12,7,220,3175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,201,100,0,100,3,0,0,0,0,1
26468,0,1,12,7,178,1197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26469,432,2,17,7,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,84,99,0,0,0,0,0,1
26470,0,1,12,7,251,199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,48,255,100,0,2,5,0,0,0,0,1
26471,0,2,16,7,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,31,34,3,34,0,0,0,0,0,1
26472,172,2,17,7,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,1,50,85,0,0,0,0,0,1
26473,0,1,12,7,166,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26474,0,1,22,7,406,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,131,149,49,5,1,1,0,0,0,0,1
26475,0,2,19,7,70,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,241,95,1,0,0,0,0,0,0,1
26476,344,2,17,7,91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,245,2,1,59,93,0,0,0,0,0,1
26477,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,12,255,100,0,8,20,0,0,97,85,1
26478,0,1,12,7,164,1840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,100,0,0,0,0,0,0,0,1
26479,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,57,38,90,100,0,3,2,0,0,97,87,1
26480,0,1,10,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,79,71,34,6,34,3,0,0,0,0,1
